Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
musa-acuminata-freshripe-78369b12-1d0a-11ec-a49b-d8c4975e38aa_jpg.rf.0322513e06b581e4c82f4ee1a0bcd7b6.jpg,ripe,72.6045763405649,100.1856306598468,37.34843225542366,102.24443149071026,0.7160593642682713,0.670357720428616,0.7751187017874451,0.6826536366442363,1.9934097421203445,2.424594215154227,1.3376258698321737,2.2881421334800205,5.0224310178665705,5.184570345113178,4.785258590668125,5.127608319784497,0.04264257138065119,0.040089971179632464,0.046294129551230176,0.04021675690166132,0.20650077815991685,0.20022480160967188,0.21516070633651996,0.20054116011846876,0.9935001807884912,0.9910046417311826,0.9966626673713062,0.9908197883649288
musa-acuminata-freshripe-795c3888-1d0a-11ec-a242-d8c4975e38aa_jpg.rf.9eefa8cfee418deb8aa12db160b51ea0.jpg,ripe,57.22188293082276,111.31428313396442,41.95891936144084,66.66980566662015,0.6599100137377703,0.594738381781052,0.6904602968913301,0.6100767769918343,2.084461727384364,2.9871429627014554,1.7749815800245599,2.242781257953547,5.603924856300561,5.842901219057414,5.488323306938406,5.749838415986307,0.02554572347769002,0.023528046364223135,0.027239913214076684,0.02367472122555717,0.15983029586936895,0.1533885470438492,0.1650451853707847,0.15386591963640672,0.9934047574116741,0.9871213375079723,0.9951677469273518,0.9922865430974733
musa-acuminata-freshripe-79e41094-1d0a-11ec-897d-d8c4975e38aa_jpg.rf.7e4f649858dd0aea3a6090f9884b6e14.jpg,ripe,171.52079410560785,237.39296885904056,171.84777732296357,245.04706036896255,0.09549063628670001,0.08216510703496674,0.09882271260262701,0.08273978211034695,10.199991813344248,12.004474511703517,10.046123618501841,12.1134555545521,8.527189252216536,8.629937205721914,8.515286292057045,8.63565556411702,0.0003391711706398309,0.0003101237966849882,0.00034751566162872897,0.00030906289429560207,0.01841660040940865,0.01761033210036052,0.01864177195517446,0.017580184705958072,0.948741408347344,0.9291382396107435,0.9486148055013154,0.9268537530092323
musa-acuminata-freshripe-79e54907-1d0a-11ec-95ea-d8c4975e38aa_jpg.rf.f973fc71eecbe2160ea73c82279b61f6.jpg,ripe,5.0159394187474415,18.908851323059746,18.558379042161285,26.837924154974097,0.7103138639536021,0.6193975948629606,0.6983483496252033,0.6110263991414165,0.929439214081048,1.646546415875075,1.424543593941875,1.863892743080927,5.566415162102504,5.8993475264054425,5.641836069086101,5.93632888058804,0.012070581974713187,0.009207147112534494,0.013213042183729271,0.009148592331081909,0.10986620032891457,0.09595388013277262,0.11494799773693003,0.09564827406222189,0.9985502737875214,0.994538349990811,0.9946398670779305,0.9922481125183088
musa-acuminata-freshripe-7a134876-1d0a-11ec-b9d9-d8c4975e38aa_jpg.rf.f5d96561231a4533abce6bda8219db3f.jpg,ripe,171.0172001637331,239.57855846832132,173.58853049529267,246.1190055910871,0.09692232165667164,0.08186938268940921,0.09948303727056701,0.0817615909764167,10.172828489562015,12.046781225113094,10.07512893982808,12.139530874130752,8.522156292640394,8.62669003683398,8.517021427271182,8.631095662249278,0.00034067469369994445,0.0003103607960369852,0.00034816288663559443,0.0003095675290079814,0.018457375049013455,0.0176170598011412,0.01865912341551967,0.017594531224445323,0.9487940589683534,0.9283478318458519,0.9479927686489741,0.9263913417354757
musa-acuminata-freshripe-7a881a6b-1d0a-11ec-b49c-d8c4975e38aa_jpg.rf.c1a21219e697746d3de3659bbcbbb097.jpg,ripe,66.15805976258699,98.93827636883113,51.56699140401147,125.25421794566547,0.6929380761867319,0.637091165247089,0.7191800314985927,0.6258975975797515,1.8930740892345477,2.45844451194982,1.8015882112157184,2.9351401055820556,5.494759503612229,5.689447624434461,5.404903005519955,5.749549962914873,0.02079274537640772,0.01818296806191185,0.02335451258819798,0.0180261854073954,0.14419689794308238,0.13484423629474065,0.1528218328256731,0.1342616304362322,0.9920946557867794,0.9881178431078351,0.9938502994385552,0.9849573863255146
musa-acuminata-freshripe-7a90a74e-1d0a-11ec-99cf-d8c4975e38aa_jpg.rf.ea6556fe99f93e630c2c7d4459ce42c6.jpg,ripe,3.9128366762177653,14.604313593484456,12.324003274662301,16.699723319184574,0.7018382781799857,0.6247891309172992,0.7134531172514971,0.618012426000332,0.9015882112157183,1.5349791873629937,1.2680065493246007,1.6055779509199433,5.625672440652891,5.915825061851349,5.62186950358461,5.937755907839168,0.01043241067857591,0.008407434692023963,0.012936019995144302,0.008377360040465593,0.10213917308543236,0.09169206449864657,0.11373662556601678,0.09152791945884924,0.9988145658394458,0.9955760449961562,0.9962706637891516,0.9949413070441278
musa-acuminata-freshripe-7ad1bde3-1d0a-11ec-a482-d8c4975e38aa_jpg.rf.7cf5e95c870b60099f902f5eaeb72993.jpg,ripe,69.53508800654932,125.77862250720439,37.725476872697506,64.52595627293702,0.6488823534597917,0.5895652641082465,0.687536391820871,0.6106990055192415,2.394212034383954,3.219103291434389,1.808276708964388,2.3061387016526957,5.8033351694677435,6.003813191784696,5.651873023028411,5.892101547592704,0.03163700066803513,0.029905058199120316,0.03305336908698012,0.0300474104848158,0.17786793040915255,0.17293079019977997,0.18180585548045508,0.17334188900786734,0.9929659023867046,0.9872469928806058,0.9961890036943885,0.9934575529344237
musa-acuminata-freshripe-7b02141f-1d0a-11ec-a78b-d8c4975e38aa_jpg.rf.de490e1ff70efcd913fd6103b1736606.jpg,ripe,179.7737617683176,245.20913621398833,168.76343839541548,243.13109087774322,0.09573542313597161,0.08149727701654357,0.09944380422991508,0.0809379686508932,10.363888661481782,12.173643894549304,10.009201801064265,12.139177839262404,8.435476342357665,8.530633912965135,8.41045010128095,8.527910742697788,0.0003794763589789902,0.0003481783701106865,0.0003915218684743214,0.00034794073040207864,0.019480152950605654,0.018659538314510532,0.01978691154461255,0.018653169446559977,0.922830093862099,0.894917397811198,0.9275358114802746,0.8958084011439513
musa-acuminata-freshripe-7b3779c1-1d0a-11ec-bd5b-d8c4975e38aa_jpg.rf.73f861508dd53adf643bcf5559be31fc.jpg,ripe,85.1816291444945,113.47429003045951,47.75765861645518,126.72181673385276,0.6635804426196201,0.6297359033363069,0.7123166288227298,0.6201396927256314,2.4931968890708154,2.7466441162223627,1.8651821530904622,3.13417788031297,5.510464569167463,5.608875968768997,5.320370408192286,5.667006227146966,0.05271228851209126,0.0509829495513727,0.0550269932772577,0.050936924829943754,0.22959156890463392,0.22579404232922687,0.23457833079220616,0.22569210183332458,0.9926561728974346,0.9901987025731589,0.9958882802066229,0.9890544526346472
musa-acuminata-freshripe-7b413d9b-1d0a-11ec-88bc-d8c4975e38aa_jpg.rf.2ebb44ba1699f6252db5f232258aca07.jpg,ripe,16.663618501842,29.196270966576638,12.404543593941876,25.536974244874838,0.6272467056120065,0.5727551782327001,0.6674563467966287,0.5590861081900841,1.565395006139992,1.985870395152749,1.377003683995088,2.073308100918712,6.069470129208311,6.250579634140512,5.924218439170759,6.310589536361276,0.008600460805170827,0.007252066221336251,0.011580253370796026,0.007038821639286581,0.09273866941665071,0.08515906423473811,0.10761158567178548,0.0838976855418943,0.9947857299007812,0.9908504935154755,0.996107584344274,0.9919972371029044
musa-acuminata-freshripe-7b4814a0-1d0a-11ec-9a12-d8c4975e38aa_jpg.rf.88e96304339f4e3600b7eb2346a78ac6.jpg,ripe,85.0789111747851,135.04043480759603,25.766786737617682,68.9637851905978,0.6551089288437142,0.6040057776494947,0.7087081865567717,0.6257540638593085,2.5337617683176425,3.202223298659289,1.4764879246827671,2.371721086033777,5.733182164080597,5.909158721722778,5.505139265521964,5.804943085895401,0.033519472428177835,0.03172130482273452,0.03519152387911429,0.03187290028537575,0.18308323906949492,0.1781047580013923,0.18759404009486627,0.178529830239587,0.9915478756998767,0.9865657203922804,0.9974476245196656,0.9931392491857919
musa-acuminata-freshripe-7ba4a2ce-1d0a-11ec-8653-d8c4975e38aa_jpg.rf.879e6567e933d0e23cd807c378f82353.jpg,ripe,84.33401555464593,114.8885148726201,56.699467867376164,145.9709033587573,0.6997778887931574,0.6526150596115985,0.7174250188854708,0.6324434333952257,2.262873516168645,2.6254628451326343,1.9873270568972572,3.348921601628887,5.44903503125038,5.607039269870434,5.371256024496821,5.69305885239755,0.034139488918776675,0.0317807927722841,0.035965327921137324,0.031502462715033944,0.18476874443145594,0.1782716824744864,0.18964526864949025,0.17748933127102018,0.9927493971578781,0.9900950889225565,0.9951325487984645,0.987415375511942
musa-acuminata-freshripe-7bb28952-1d0a-11ec-b2a2-d8c4975e38aa_jpg.rf.fbb9680a66aa5a3abf2462b6e9037e2a.jpg,ripe,61.40889070814573,80.84867940328897,56.67220630372493,136.45446260703935,0.69293476146424,0.6450153879311594,0.7033611940663138,0.6166418454176158,2.044011461318052,2.315005623927554,2.053147769136308,3.337197559954352,5.5827739814725375,5.7465598618613445,5.54758873399952,5.866906663637227,0.021780539250289322,0.01943348543626624,0.023290920703878143,0.018989630340126587,0.14758231347383508,0.13940403665700013,0.15261363210368248,0.137802867677442,0.9936594225319266,0.991618269182768,0.99415072482431,0.9858535156934702
musa-acuminata-freshripe-7be55fdc-1d0a-11ec-9710-d8c4975e38aa_jpg.rf.7dccd439ca0d8eadf945f261a76e1587.jpg,ripe,6.640564879246828,29.18446482376992,25.705771592304547,33.32289554272954,0.7271122021569693,0.6224458938549592,0.690135297480873,0.6172502513258942,0.9967335243553008,1.9826356105450693,1.7437904216127713,2.155992151131764,5.464177070485176,5.842391715866613,5.615334312585769,5.867831573292359,0.015057955189202058,0.011320649971173123,0.01591328274004654,0.011250399480657956,0.12271086011108413,0.10639854308764346,0.12614786062413638,0.10606790033114616,0.9984160472435596,0.9930484525442391,0.9938740770782173,0.9920627130800244
musa-acuminata-freshripe-7c35287e-1d0a-11ec-b02f-d8c4975e38aa_jpg.rf.709b6917282e6aae4f6577b6a6611ab4.jpg,ripe,6.817470323372903,27.470176763737573,20.6116414244781,25.2996034515316,0.7103918098594781,0.618089960350926,0.6965532246885712,0.6163714700435725,1.040261972984036,1.8799435144210639,1.5685468686041752,1.9414865230991536,5.555482105691146,5.884300757134035,5.614431376841452,5.894251179095607,0.012001091643461925,0.009338660317797887,0.013903581871332778,0.009345841748674383,0.10954949403562722,0.09663674413905865,0.11791345076509625,0.09667389383217366,0.9982725498110454,0.9930458243775178,0.9947883923637914,0.9935951825383836
musa-acuminata-freshripe-7c3bad36-1d0a-11ec-9a51-d8c4975e38aa_jpg.rf.153d57e7a6c69e5a6f9c950c9bbbc27c.jpg,ripe,96.64947196070408,154.68316352082496,27.523495702005732,76.1574699715109,0.6810804271164236,0.6319641218662095,0.7447391431951391,0.6523974571651667,2.540835038886615,3.324439044014417,1.4598198935734752,2.4367616029425045,5.546672333498017,5.725231691875842,5.297311921956608,5.635741460695729,0.03401159650007901,0.03241281490598575,0.03656056890387784,0.032718486539075914,0.1844223318909047,0.18003559344192402,0.19120818210494508,0.1808825213752725,0.991376657630533,0.9861781379403568,0.9975507396080654,0.9931948764118992
musa-acuminata-freshripe-7c53d864-1d0a-11ec-82e5-d8c4975e38aa_jpg.rf.497d2d215110669fc5cebc6d1cc1d112.jpg,ripe,12.702480556692592,32.230236204957265,18.13919770773639,26.724624592573136,0.671675213922622,0.5937757080798504,0.685014256748257,0.5895248736593808,1.3845108473188703,2.1005164161213785,1.5482848956201394,2.1255326310949827,5.7968242005692705,6.065018284278468,5.749541967550465,6.0823112815414095,0.010844183947419083,0.00865223496936411,0.013377848879964627,0.008615281843012164,0.10413541159192238,0.09301739068241008,0.1156626511885519,0.09281854256026736,0.9970508488897043,0.9925197697948025,0.995793404644972,0.993797416801883
musa-acuminata-freshripe-7c8193b9-1d0a-11ec-a1d2-d8c4975e38aa_jpg.rf.f642d80575a82cfd169c999c5d098771.jpg,ripe,4.417085550552599,11.972323708343938,7.664600900532133,10.82342509503206,0.6814554382211138,0.5923978348846668,0.6758790232567151,0.5972687506954213,0.979017601309865,1.5630495644534939,1.2017765042979944,1.4700207715864404,5.658817274733844,5.969745359036352,5.683753143995081,5.9379491640287005,0.010088593555664322,0.008055938364688297,0.012113909858653689,0.007982542139173507,0.10044199099810956,0.08975487933638092,0.1100632084697411,0.08934507339061011,0.9981818285301994,0.9950582163071879,0.9968409715465925,0.9955324471444744
musa-acuminata-freshripe-7c983807-1d0a-11ec-b2e9-d8c4975e38aa_jpg.rf.9be8fa4fb59c61c0e525e0b4e4882344.jpg,ripe,63.48131805157593,134.36230408617334,53.70783462955383,79.91099416260951,0.6892267416968368,0.6177796166172969,0.7010348645423216,0.6412063347254727,2.1083012689316414,3.1888654444544793,2.0486451084731887,2.394208586136403,5.645014208872013,5.89758206937005,5.596530026403307,5.806391364387845,0.02084397085309276,0.01849864422225517,0.02205938599411653,0.01886317881684267,0.1443744120441457,0.13600972105792722,0.14852402497278522,0.13734328821184774,0.9934028434134226,0.9859830464849281,0.994421124821346,0.9916635197785675
musa-acuminata-freshripe-7cde287e-1d0a-11ec-991d-d8c4975e38aa_jpg.rf.baa4e34a9a6b85d604d36e9f52fb2e2b.jpg,ripe,13.088301268931641,20.817973579855668,10.052893982808024,23.056575890181524,0.6130981036308296,0.5499726988923714,0.6440302555019489,0.5428533722182945,1.565010233319689,1.9608377599527098,1.4027589029881296,2.1057955189202064,6.18102592135118,6.38874401844463,6.081014800622121,6.432216270715921,0.0059018149209257185,0.004724897306028845,0.007331082265501991,0.0046548307326729245,0.07682327069922056,0.06873788843155458,0.08562173944450084,0.06822631994086245,0.9956407921446305,0.9930557584017989,0.9966448767889473,0.9923090238778367
musa-acuminata-freshripe-7d264c28-1d0a-11ec-80c3-d8c4975e38aa_jpg.rf.0d955112fb18a69d503587e370e6c9b2.jpg,ripe,177.72828489562016,243.18292953259825,169.85911584117892,243.997093619921,0.09666031074281786,0.08214932480212683,0.09870659788292215,0.08225186086028527,10.31679083094556,12.126632786266121,10.066009005321328,12.157716274907429,8.550660613059229,8.655875426157854,8.533032561521908,8.655537965235492,0.00032390545367661443,0.00029380767875380835,0.0003322847287370216,0.0002938775787333365,0.017997373521617382,0.017140819080598464,0.01822867874359032,0.017142857951150867,0.9325450812554819,0.9078423613652419,0.9355344248492823,0.9075337413136096
musa-acuminata-freshripe-7d8eefa5-1d0a-11ec-8c83-d8c4975e38aa_jpg.rf.6520889082423b562c98273bfb0abb95.jpg,ripe,80.30646745804339,105.60139079317904,42.827327056897246,116.37353552105482,0.6831776078116032,0.6420502740195118,0.7214963041733385,0.6374898846051711,2.2783872288170284,2.5535997241401964,1.7618338108882516,2.8494265235917604,5.286777318308314,5.411274387578047,5.133681684748486,5.4438637676177795,0.06149777946597068,0.05952375320211849,0.06400973330703862,0.059374009549687065,0.24798745828362104,0.24397490281198697,0.25300144921924583,0.24366782625058866,0.9931112917594231,0.9909240327517929,0.9963307586538724,0.9899982150896504
musa-acuminata-freshripe-7efca8ec-1d0a-11ec-ab1a-d8c4975e38aa_jpg.rf.397f22a2069b1cddd55f0db01f65828d.jpg,ripe,2.620237413016783,11.801463042175351,9.293385182153092,10.881478805592726,0.7195147123842291,0.6141021048137904,0.6884031088264742,0.614327856793157,0.7749324600900532,1.4664575824500619,1.2129267294310275,1.4263840198356337,5.4366492718008015,5.812460916501929,5.582708727593729,5.811809285969928,0.01310512621038432,0.010233941951832705,0.014947163632080368,0.010149331868753551,0.11447762318629925,0.10116294752444051,0.12225859328521807,0.10074389246377942,0.9986291304065005,0.9938372461237918,0.9951476019897032,0.9943176691823392
musa-acuminata-ripe-6cad0ecc-2653-11ec-aabf-d8c4975e38aa_jpg.rf.548681d8ebb5ae42190360505b22987f.jpg,ripe,11.441801064265249,24.806684674181657,15.07024150634466,24.21828228011264,0.6666791064934805,0.5921627793875812,0.6814241296730386,0.6047473544008171,1.342611543184609,2.0546547236886394,1.475693819074908,1.9172831093340776,5.380372875366473,5.65669694530111,5.323578580562288,5.624127875795005,0.01891954916760343,0.01520148264562124,0.022759396432689052,0.015241765323023123,0.1375483521079167,0.12329429283475063,0.15086217694534654,0.12345754461766653,0.9936297353923041,0.9862121354530126,0.9916096675321706,0.9865391684014274
musa-acuminata-ripe-9164518f-1d0a-11ec-96ca-d8c4975e38aa_jpg.rf.c7c48901b9e6e63cc7379cb30283d4c9.jpg,ripe,2.951665984445354,25.62688319471926,22.54514940646746,24.07313568854115,0.7027355762325962,0.5748207651040228,0.6510858347675368,0.5776630244091879,0.8237576749897667,2.086518173085607,1.7886369218174376,1.9780625774829441,5.627446562451006,6.12088121053595,5.890281602571973,6.110013951358182,0.009829759415198662,0.007261967179333343,0.01058117474656302,0.007285539717270457,0.09914514317503739,0.08521717655105303,0.10286483726990006,0.08535537310134879,0.9991557803955885,0.9926810170005508,0.9935655400771068,0.9931247695184022
musa-acuminata-ripe-918cd4f1-1d0a-11ec-a1e3-d8c4975e38aa_jpg.rf.3676aab9b79756304bcb92e35a208137.jpg,ripe,5.395914858780189,16.4511949819788,15.156651657797793,22.284973029778083,0.7174690326108449,0.6393173723448455,0.7275558870558563,0.6410091545021543,0.9594842406876791,1.5880493592006635,1.2654523127302497,1.6591160992110079,4.91284303244477,5.20118568610277,4.889688243873943,5.2024201723729755,0.026470338285148626,0.021185036325935137,0.031034963554637224,0.021239446921619765,0.16269707522001933,0.1455508032473031,0.17616743045931396,0.14573759611582648,0.9956259082837534,0.9866864707261713,0.9877107977171116,0.9819653370236644
musa-acuminata-ripe-92740624-1d0a-11ec-9147-d8c4975e38aa_jpg.rf.cc0d951e27ed0b79d1c42f06b5726c6e.jpg,ripe,5.788538681948425,16.108225712432574,11.892001637331154,16.756602983555144,0.7443257305452446,0.6630805642711483,0.7359608721516024,0.6598135189138472,0.8817519443307409,1.4979023160729386,1.2093982808022923,1.5600939236952078,4.756007807357868,5.071858541198812,4.807552876042065,5.09191217343676,0.031569110102477295,0.024590501281360963,0.03449053291844896,0.02458330067348911,0.17767698247797123,0.15681358768091802,0.18571626993467472,0.15679062686745376,0.9953965108278701,0.987213908956481,0.9905396530019613,0.9866992559415998
musa-acuminata-ripe-93292a0a-1d0a-11ec-9143-d8c4975e38aa_jpg.rf.6e4acd07e99214f9c0c2ed0e3d980003.jpg,ripe,6.137060990585347,23.94390850649831,18.06516577977896,22.40089982840864,0.6774997142926155,0.5779239791243287,0.662585899514525,0.5857992974667128,1.066639377814163,1.9955172781832664,1.652902169463774,1.8878498534494796,5.8137081227337895,6.17933960695023,5.921970977862337,6.153178299466369,0.008059034969888152,0.005904875961987188,0.008604624538956065,0.006055659957990475,0.08977212802361406,0.07684319073273303,0.09276111544691593,0.07781812101297791,0.9978700631591814,0.9916976351521621,0.9937450706133969,0.992232665730742
musa-acuminata-ripe-942f5746-1d0a-11ec-9808-d8c4975e38aa_jpg.rf.ffd0e49677f9906904e0b0c747aedb43.jpg,ripe,9.369832173557104,21.412410407139514,13.402013917314777,21.412262625101597,0.7021744638010392,0.6324371745527515,0.7222143045460021,0.6357979358398604,1.09869013507982,1.698073086427862,1.2488252148997134,1.6577942709829967,4.901534696412419,5.165147166071483,4.843241998530769,5.1563693721761545,0.02750139643972629,0.022092910168287815,0.03278378187639289,0.02206626503081664,0.16583544988851537,0.14863683987587942,0.18106292242309824,0.14854718116079024,0.9936608685643742,0.9855381816390705,0.9909303736079021,0.9855382774270677
musa-acuminata-ripe-944bf12f-1d0a-11ec-9d50-d8c4975e38aa_jpg.rf.0587132fc6f1c0f0631c4e7b37e6f1b5.jpg,ripe,8.362341383544823,19.600068964951028,13.179009414654114,21.108291393338313,0.6250647701293222,0.5562438648326632,0.6598814407361744,0.5584192363800288,1.3283503888661483,1.951445390431934,1.4893982808022923,1.96028768236714,5.787999590701853,6.037148189352788,5.708448621044391,6.0413293809054185,0.009792066182225306,0.007998954276893344,0.013015954629238826,0.008013410900335367,0.09895486942149591,0.08943687313906577,0.1140874867338168,0.08951765691937746,0.9976957939059447,0.994599375234675,0.996375646273872,0.9941838065241001
musa-acuminata-ripe-944e5350-1d0a-11ec-a261-d8c4975e38aa_jpg.rf.e18f43da20218f628e736eab3d8af818.jpg,ripe,48.604871060171924,101.47735240268965,56.217674989766685,105.00346466777776,0.6352135659298148,0.5569333604958937,0.6595537092587511,0.5594712195645607,1.8404175194433074,3.0518058144021807,2.0932214490380683,3.04669912398092,5.767482000143637,6.073077588357373,5.728219894413029,6.071053828869601,0.011254792653590693,0.008889717183948778,0.013994309855369643,0.008887503707065706,0.10608860755797812,0.09428529675378224,0.11829754796854262,0.0942735578360428,0.9868647088918269,0.9721885991138997,0.9847762702327382,0.971222297947001
musa-acuminata-banana-8b73aa0b-394a-11ec-bdfe-d8c4975e38aa_jpg.rf.2ae1ee91361647a4ff44d3015a2e1be5.jpg,rotten,61.790740892345475,68.89853942085864,37.912189930413426,106.93949967570056,0.33101363664161476,0.2688986443930447,0.3226188262826872,0.260759011183517,3.9902660663119116,4.633730429142618,3.5229144494474007,5.283339217247807,7.6098905638497305,7.805978233694865,7.5724464334862756,7.866897637144973,0.0010585928301583931,0.0007998755092284371,0.0009840607856676222,0.0007838012775812851,0.03253602357631297,0.02828207045512116,0.03136974315590777,0.027996451160482556,0.9758554517474469,0.9731179792759378,0.9851960485993841,0.9582752099542513
musa-acuminata-banana-8bb816ab-394a-11ec-9067-d8c4975e38aa_jpg.rf.0f7c9aedfec585287c2359c9e4d83bb9.jpg,rotten,57.02052394596808,66.40284562524117,37.41234547687269,100.74428781372896,0.32421168119869104,0.2581418026449736,0.30671625381438805,0.2508597062396464,3.881792877609496,4.618738762407533,3.5780270159639778,5.22479289989409,7.561861930960144,7.78048070392574,7.569954814617815,7.842081700799376,0.001088125914317583,0.0008061256256718098,0.0009658769263815898,0.0007868274007065851,0.032986753618954125,0.0283923515347322,0.03107856055839121,0.028050443859350696,0.9772506955981104,0.9735437272284763,0.9850792553059721,0.9598608702359744
musa-acuminata-banana-8bf8a271-394a-11ec-840a-d8c4975e38aa_jpg.rf.35847004d4e45a415d1c05c519960e45.jpg,rotten,42.15070814572246,89.07968735888866,54.779615227179704,76.44062035615471,0.28846333278214376,0.22153431747520153,0.2633926068092587,0.222787089110625,3.903012689316413,5.448567745749212,4.32661481784691,5.218413641924122,7.604533835353244,7.892118508044049,7.689255034542479,7.868481189019578,0.0009922452632254448,0.0007369489794901628,0.0008999072927419751,0.0007440542079299624,0.031499924813012566,0.027146804222415624,0.02999845483924089,0.027277357055440002,0.9854046874814176,0.9692039812583052,0.9810305921207882,0.9735737231380905
musa-acuminata-banana-8c53db6c-394a-11ec-946a-d8c4975e38aa_jpg.rf.9e4987b2d6478226b2fca9358e4c3c67.jpg,rotten,80.96548505935324,72.2074941913449,56.9676708964388,172.41603106706845,0.4071941617346618,0.3682331042295575,0.41808796756202704,0.3433881016632963,4.237298403602127,4.1441942184382725,3.6630781825624226,6.202568123414424,7.364492736610026,7.420215171915588,7.280801908341732,7.654814623166639,0.014246450307284426,0.013651803436077282,0.01434694768934741,0.01355216644143962,0.11935849491043538,0.11684093219448946,0.11977874473105572,0.11641377255909036,0.982730100591167,0.9845594295600526,0.9878493715987008,0.9631312247782394
musa-acuminata-banana-8d1f09f1-394a-11ec-b67c-d8c4975e38aa_jpg.rf.156c61d92422d054cd4a046d3ae64e87.jpg,rotten,63.23421203438397,144.26636070311406,72.99949242734344,94.69012569683335,0.2830305924409076,0.21799563146171774,0.27303247281735143,0.22555534143427278,4.500753172329104,6.599625618837285,4.797249283667622,5.699214292165089,7.90759150786242,8.232226466927285,7.963363158311989,8.145310259478961,0.0007975008080259387,0.0005907387137288373,0.0007557882722386414,0.0006059762015034022,0.02824005679926899,0.02430511702767212,0.027491603668004554,0.02461658387151642,0.9789167531686327,0.9519491274126682,0.975681186827527,0.9684618339627559
musa-acuminata-banana-8ecac6d5-394a-11ec-b0d0-d8c4975e38aa_jpg.rf.db11814ac330e5f1e9a6c459a9e87278.jpg,rotten,57.78770364306182,93.35497245507015,32.4297666803111,64.88466432952112,0.3065094779421099,0.2379924419371402,0.3069268319530985,0.2515674931551018,4.138583708555055,5.323757604617368,3.4212853049529275,4.722613114834855,7.7964411340347715,8.037813762900221,7.677934777306538,7.952791782582331,0.0008640263501070414,0.0006403909542496889,0.0008489843838620008,0.0006800902330760497,0.029394325134403772,0.02530594701349248,0.029137336595200337,0.026078539703673013,0.9799028945556193,0.9675190992860027,0.9887057041663347,0.9774247971766786
musa-acuminata-banana-8fc9ed3e-394a-11ec-8b4b-d8c4975e38aa_jpg.rf.c30d6f2ff7d9a741cb69549afd1304cf.jpg,rotten,41.42060581252559,69.7739345325572,42.70127711829718,76.86855608738846,0.2971048254287659,0.24360534205329895,0.2966173512839719,0.23424375631977723,3.938788374948833,4.96297238938925,3.839189521080639,5.2388650339488185,7.714334257351342,7.908029806479831,7.6699900941659305,7.967834837578249,0.0009495316968176092,0.000784062644187476,0.001001792686598699,0.0007370591882331992,0.030814472197615347,0.02800111862385994,0.031651108773606954,0.027148834012406486,0.9870955320388882,0.9782998312321883,0.9866952888186605,0.9760931974352489
musa-acuminata-banana-9196ae00-394a-11ec-9eeb-d8c4975e38aa_jpg.rf.745f2b389d2cf76e18d25ec5a5c1bd0f.jpg,rotten,51.2257470323373,49.1988489421269,19.810495292672943,79.9721102454003,0.45975221773880354,0.43015577035338265,0.5012747894847617,0.40795512738673123,3.10697503069996,3.254792653590693,2.213802701596398,3.9012241278807247,6.57865751917546,6.6611596878936545,6.39559484759002,6.76191356943268,0.027014791809121908,0.026311892149824368,0.027293481857073996,0.02619310957101575,0.16436177113039974,0.16220940832708924,0.1652073904432668,0.16184285455655975,0.9901446299733688,0.9905385634619296,0.9961884413979987,0.984620553891566
musa-acuminata-banana-9705da4f-394a-11ec-b6e7-d8c4975e38aa_jpg.rf.d881fa7b46a5ba14d975f792c14a2890.jpg,rotten,37.827621776504294,69.27394684772703,50.742717969709375,87.4414659978161,0.2901552603119323,0.22361251558540143,0.2699151102904433,0.2200304206694591,3.662284076954564,5.0642605561530685,4.176201391731478,5.403715897242223,7.6968185137810625,7.9977198116941,7.811092777980594,8.040281309247248,0.0008591612045677047,0.000637019476693229,0.0007854478591627126,0.0006326861498041974,0.029311451764928068,0.02523924477263987,0.028025842702097518,0.025153253264820385,0.9831781269528054,0.9691969430603018,0.9774397732558018,0.9611186170671158
musa-acuminata-banana-9797d340-394a-11ec-b9af-d8c4975e38aa_jpg.rf.bc38eb2c1cc02bb03d89a77518ed2c5f.jpg,rotten,34.353246009005325,59.97863728540817,29.202005730659028,53.140269784320324,0.5965776931276374,0.5242048113837148,0.6091731231774319,0.5265549986670253,2.107138763814982,2.706233938966018,1.933352435530086,2.6896002495874414,6.3357811260304135,6.566599654059268,6.286730166989344,6.576219954403088,0.005704810439376776,0.0043533650292092016,0.006058899251690069,0.004360783897576431,0.0755301955470577,0.06598003508038777,0.07783893146549527,0.06603623170333413,0.9848033828119446,0.9735046577562732,0.987074359251972,0.976526063098362
musa-acuminata-banana-98df0c4e-394a-11ec-bcf1-d8c4975e38aa_jpg.rf.727f046b03d1db4ef7858fac10224750.jpg,rotten,46.209725747032344,78.73712859500333,25.410077773229638,49.58511013866882,0.5268208638252252,0.45076213182311897,0.5438425476188068,0.4619225097511025,2.738338108882522,3.648336220556481,2.2021367171510438,3.071206311935042,6.8731199959095335,7.132807021571504,6.788485109575244,7.066269290678428,0.002724012654297769,0.0020369402381977667,0.0028212921746394973,0.00209185391825772,0.05219207463109479,0.045132474319471635,0.05311583732409287,0.04573678954908969,0.9767559157521079,0.9604482168640907,0.9872206791311644,0.9750922380120007
